,,Total Score,Match1,Match2,Match3,Match4,Match5
BEL,BEL,0:0,0:0,0:0,0:0,0:0,0:0
BEL,BRA,0:3,18-25,16-25,17-25,-,-
BEL,RUS,2:3,25-23,25-21,19-25,19-25,8-15
BEL,CAN,3:0,26-24,25-17,25-17,-,-
BEL,CHN,0:0,0:0,0:0,0:0,0:0,0:0
BEL,DOM,3:2,31-33,19-25,25-20,25-16,15-11
BEL,GER,0:0,0:0,0:0,0:0,0:0,0:0
BEL,ITA,3:2,25-17,20-25,22-25,25-17,15-10
BEL,JPN,1:3,25-23,22-25,21-25,21-25,-
BEL,KOR,3:2,23-25,25-23,25-16,19-25,15-12
BEL,NED,0:0,0:0,0:0,0:0,0:0,0:0
BEL,POL,3:2,25-15,17-25,25-19,22-25,15-12
BEL,SRB,3:2,23-25,26-24,25-21,23-25,15-10
BEL,THA,0:0,0:0,0:0,0:0,0:0,0:0
BEL,TUR,0:0,0:0,0:0,0:0,0:0,0:0
BEL,USA,0:0,0:0,0:0,0:0,0:0,0:0
BRA,BEL,0:0,0:0,0:0,0:0,0:0,0:0
BRA,BRA,0:0,0:0,0:0,0:0,0:0,0:0
BRA,RUS,3:0,25-20,25-11,25-18,-,-
BRA,CAN,3:1,23-25,25-11,25-9,25-14,-
BRA,CHN,0:0,0:0,0:0,0:0,0:0,0:0
BRA,DOM,3:0,25-20,25-13,25-17,-,-
BRA,GER,0:0,0:0,0:0,0:0,0:0,0:0
BRA,ITA,3:1,19-25,25-15,25-19,25-19,-
BRA,JPN,3:1,25-15,25-23,29-31,25-16,-
BRA,KOR,0:0,0:0,0:0,0:0,0:0,0:0
BRA,NED,3:0,25-19,25-19,25-20,-,-
BRA,POL,0:0,0:0,0:0,0:0,0:0,0:0
BRA,SRB,3:0,25-12,25-14,25-13,-,-
BRA,THA,3:0,25-11,25-14,25-10,-,-
BRA,TUR,3:1,25-18,25-16,25-27,25-15,-
BRA,USA,1:3,28-26,23-25,23-25,21-25,-
RUS,BEL,0:0,0:0,0:0,0:0,0:0,0:0
RUS,BRA,0:0,0:0,0:0,0:0,0:0,0:0
RUS,RUS,0:0,0:0,0:0,0:0,0:0,0:0
RUS,CAN,3:0,25-15,25-12,25-14,-,-
RUS,CHN,0:0,0:0,0:0,0:0,0:0,0:0
RUS,DOM,0:0,0:0,0:0,0:0,0:0,0:0
RUS,GER,0:0,0:0,0:0,0:0,0:0,0:0
RUS,ITA,3:0,26-24,25-23,27-25,-,-
RUS,JPN,0:0,0:0,0:0,0:0,0:0,0:0
RUS,KOR,3:0,25-23,25-17,25-17,-,-
RUS,NED,1:3,14-25,22-25,25-23,20-25,-
RUS,POL,2:3,17-25,25-20,16-25,25-22,7-15
RUS,SRB,3:0,25-8,25-17,25-23,-,-
RUS,THA,3:1,25-14,18-25,25-14,25-20,-
RUS,TUR,0:0,0:0,0:0,0:0,0:0,0:0
RUS,USA,0:0,0:0,0:0,0:0,0:0,0:0
CAN,BEL,0:0,0:0,0:0,0:0,0:0,0:0
CAN,BRA,0:0,0:0,0:0,0:0,0:0,0:0
CAN,RUS,0:0,0:0,0:0,0:0,0:0,0:0
CAN,CAN,0:0,0:0,0:0,0:0,0:0,0:0
CAN,CHN,0:0,0:0,0:0,0:0,0:0,0:0
CAN,DOM,1:3,17-25,24-26,30-28,16-25,-
CAN,GER,0:0,0:0,0:0,0:0,0:0,0:0
CAN,ITA,0:3,18-25,20-25,20-25,-,-
CAN,JPN,0:3,16-25,15-25,15-25,-,-
CAN,KOR,0:0,0:0,0:0,0:0,0:0,0:0
CAN,NED,0:3,19-25,12-25,21-25,-,-
CAN,POL,2:3,25-22,25-21,21-25,17-25,7-15
CAN,SRB,3:1,25-21,22-25,25-21,25-18,-
CAN,THA,0:0,0:0,0:0,0:0,0:0,0:0
CAN,TUR,2:3,23-25,25-19,25-22,23-25,12-15
CAN,USA,0:0,0:0,0:0,0:0,0:0,0:0
CHN,BEL,2:3,25-17,25-27,25-23,21-25,8-15
CHN,BRA,3:2,18-25,25-22,25-20,14-25,15-12
CHN,RUS,3:0,25-18,25-23,25-16,-,-
CHN,CAN,2:3,22-25,25-21,17-25,25-15,12-15
CHN,CHN,0:0,0:0,0:0,0:0,0:0,0:0
CHN,DOM,0:0,0:0,0:0,0:0,0:0,0:0
CHN,GER,3:2,20-25,19-25,27-25,25-21,15-9
CHN,ITA,3:0,25-19,25-11,25-19,-,-
CHN,JPN,0:3,13-25,19-25,17-25,-,-
CHN,KOR,3:1,23-25,25-19,25-19,25-18,-
CHN,NED,3:0,25-12,25-18,33-31,-,-
CHN,POL,3:0,26-24,25-22,25-16,-,-
CHN,SRB,1:3,22-25,18-25,25-19,22-25,-
CHN,THA,3:0,25-15,25-15,25-23,-,-
CHN,TUR,0:3,15-25,23-25,21-25,-,-
CHN,USA,3:0,25-10,25-20,25-17,-,-
DOM,BEL,0:0,0:0,0:0,0:0,0:0,0:0
DOM,BRA,0:0,0:0,0:0,0:0,0:0,0:0
DOM,RUS,2:3,18-25,25-21,20-25,25-22,8-15
DOM,CAN,0:0,0:0,0:0,0:0,0:0,0:0
DOM,CHN,1:3,14-25,20-25,25-19,22-25,-
DOM,DOM,0:0,0:0,0:0,0:0,0:0,0:0
DOM,GER,3:2,25-21,25-22,14-25,25-27,15-9
DOM,ITA,3:1,25-21,25-19,22-25,26-24,-
DOM,JPN,0:0,0:0,0:0,0:0,0:0,0:0
DOM,KOR,3:0,25-23,28-26,25-18,-,-
DOM,NED,0:0,0:0,0:0,0:0,0:0,0:0
DOM,POL,0:0,0:0,0:0,0:0,0:0,0:0
DOM,SRB,3:0,25-14,25-20,25-18,-,-
DOM,THA,0:0,0:0,0:0,0:0,0:0,0:0
DOM,TUR,0:0,0:0,0:0,0:0,0:0,0:0
DOM,USA,0:3,20-25,21-25,12-25,-,-
GER,BEL,3:0,25-20,25-19,25-13,-,-
GER,BRA,1:3,25-22,17-25,21-25,22-25,-
GER,RUS,0:3,21-25,22-25,19-25,-,-
GER,CAN,0:3,28-30,25-27,14-25,-,-
GER,CHN,0:0,0:0,0:0,0:0,0:0,0:0
GER,DOM,0:0,0:0,0:0,0:0,0:0,0:0
GER,GER,0:0,0:0,0:0,0:0,0:0,0:0
GER,ITA,0:3,21-25,19-25,11-25,-,-
GER,JPN,0:0,0:0,0:0,0:0,0:0,0:0
GER,KOR,3:0,25-12,25-21,25-22,-,-
GER,NED,0:0,0:0,0:0,0:0,0:0,0:0
GER,POL,3:0,25-23,25-20,25-23,-,-
GER,SRB,3:0,25-23,25-16,25-21,-,-
GER,THA,0:0,0:0,0:0,0:0,0:0,0:0
GER,TUR,0:0,0:0,0:0,0:0,0:0,0:0
GER,USA,0:3,23-25,13-25,13-25,-,-
ITA,BEL,0:0,0:0,0:0,0:0,0:0,0:0
ITA,BRA,0:0,0:0,0:0,0:0,0:0,0:0
ITA,RUS,0:0,0:0,0:0,0:0,0:0,0:0
ITA,CAN,0:0,0:0,0:0,0:0,0:0,0:0
ITA,CHN,0:0,0:0,0:0,0:0,0:0,0:0
ITA,DOM,0:0,0:0,0:0,0:0,0:0,0:0
ITA,GER,0:0,0:0,0:0,0:0,0:0,0:0
ITA,ITA,0:0,0:0,0:0,0:0,0:0,0:0
ITA,JPN,2:3,25-27,19-25,25-16,25-21,13-15
ITA,KOR,3:1,27-25,23-25,25-22,25-20,-
ITA,NED,2:3,21-25,28-26,25-20,21-25,10-15
ITA,POL,2:3,22-25,25-22,25-20,22-25,15-17
ITA,SRB,0:0,0:0,0:0,0:0,0:0,0:0
ITA,THA,0:0,0:0,0:0,0:0,0:0,0:0
ITA,TUR,0:0,0:0,0:0,0:0,0:0,0:0
ITA,USA,1:3,18-25,21-25,25-20,16-25,-
JPN,BEL,0:0,0:0,0:0,0:0,0:0,0:0
JPN,BRA,0:0,0:0,0:0,0:0,0:0,0:0
JPN,RUS,3:0,25-20,25-21,25-21,-,-
JPN,CAN,0:0,0:0,0:0,0:0,0:0,0:0
JPN,CHN,0:0,0:0,0:0,0:0,0:0,0:0
JPN,DOM,3:2,18-25,24-26,25-22,25-15,15-11
JPN,GER,3:1,25-23,19-25,26-24,25-15,-
JPN,ITA,0:0,0:0,0:0,0:0,0:0,0:0
JPN,JPN,0:0,0:0,0:0,0:0,0:0,0:0
JPN,KOR,0:0,0:0,0:0,0:0,0:0,0:0
JPN,NED,0:3,22-25,20-25,23-25,-,-
JPN,POL,3:2,22-25,22-25,25-22,25-23,16-14
JPN,SRB,3:0,25-12,25-22,25-15,-,-
JPN,THA,3:0,25-15,25-17,25-16,-,-
JPN,TUR,0:3,19-25,16-25,17-25,-,-
JPN,USA,0:0,0:0,0:0,0:0,0:0,0:0
KOR,BEL,0:0,0:0,0:0,0:0,0:0,0:0
KOR,BRA,0:3,18-25,23-25,18-25,-,-
KOR,RUS,0:0,0:0,0:0,0:0,0:0,0:0
KOR,CAN,3:2,15-25,25-18,27-29,25-20,21-19
KOR,CHN,0:0,0:0,0:0,0:0,0:0,0:0
KOR,DOM,0:0,0:0,0:0,0:0,0:0,0:0
KOR,GER,0:0,0:0,0:0,0:0,0:0,0:0
KOR,ITA,0:0,0:0,0:0,0:0,0:0,0:0
KOR,JPN,0:3,18-25,18-25,25-27,-,-
KOR,KOR,0:0,0:0,0:0,0:0,0:0,0:0
KOR,NED,2:3,20-25,25-23,18-25,25-22,12-15
KOR,POL,0:3,15-25,20-25,22-25,-,-
KOR,SRB,3:1,25-13,23-25,25-13,25-23,-
KOR,THA,0:0,0:0,0:0,0:0,0:0,0:0
KOR,TUR,1:3,23-25,25-20,17-25,18-25,-
KOR,USA,0:3,16-25,12-25,15-25,-,-
NED,BEL,3:0,25-21,25-19,25-18,-,-
NED,BRA,0:0,0:0,0:0,0:0,0:0,0:0
NED,RUS,0:0,0:0,0:0,0:0,0:0,0:0
NED,CAN,0:0,0:0,0:0,0:0,0:0,0:0
NED,CHN,0:0,0:0,0:0,0:0,0:0,0:0
NED,DOM,1:3,23-25,25-23,28-30,22-25,-
NED,GER,2:3,25-18,18-25,30-28,23-25,12-15
NED,ITA,0:0,0:0,0:0,0:0,0:0,0:0
NED,JPN,0:0,0:0,0:0,0:0,0:0,0:0
NED,KOR,0:0,0:0,0:0,0:0,0:0,0:0
NED,NED,0:0,0:0,0:0,0:0,0:0,0:0
NED,POL,0:0,0:0,0:0,0:0,0:0,0:0
NED,SRB,3:1,25-22,25-16,18-25,25-21,-
NED,THA,0:0,0:0,0:0,0:0,0:0,0:0
NED,TUR,0:0,0:0,0:0,0:0,0:0,0:0
NED,USA,0:0,0:0,0:0,0:0,0:0,0:0
POL,BEL,0:0,0:0,0:0,0:0,0:0,0:0
POL,BRA,0:3,22-25,20-25,23-25,-,-
POL,RUS,0:0,0:0,0:0,0:0,0:0,0:0
POL,CAN,0:0,0:0,0:0,0:0,0:0,0:0
POL,CHN,0:0,0:0,0:0,0:0,0:0,0:0
POL,DOM,1:3,25-22,22-25,26-28,21-25,-
POL,GER,0:0,0:0,0:0,0:0,0:0,0:0
POL,ITA,0:0,0:0,0:0,0:0,0:0,0:0
POL,JPN,0:0,0:0,0:0,0:0,0:0,0:0
POL,KOR,0:0,0:0,0:0,0:0,0:0,0:0
POL,NED,2:3,25-21,23-25,25-22,21-25,9-15
POL,POL,0:0,0:0,0:0,0:0,0:0,0:0
POL,SRB,0:0,0:0,0:0,0:0,0:0,0:0
POL,THA,0:0,0:0,0:0,0:0,0:0,0:0
POL,TUR,1:3,23-25,27-25,23-25,20-25,-
POL,USA,0:3,27-29,27-29,14-25,-,-
SRB,BEL,0:0,0:0,0:0,0:0,0:0,0:0
SRB,BRA,0:0,0:0,0:0,0:0,0:0,0:0
SRB,RUS,0:0,0:0,0:0,0:0,0:0,0:0
SRB,CAN,0:0,0:0,0:0,0:0,0:0,0:0
SRB,CHN,0:0,0:0,0:0,0:0,0:0,0:0
SRB,DOM,0:0,0:0,0:0,0:0,0:0,0:0
SRB,GER,0:0,0:0,0:0,0:0,0:0,0:0
SRB,ITA,3:1,25-18,23-25,26-24,25-20,-
SRB,JPN,0:0,0:0,0:0,0:0,0:0,0:0
SRB,KOR,0:0,0:0,0:0,0:0,0:0,0:0
SRB,NED,0:0,0:0,0:0,0:0,0:0,0:0
SRB,POL,3:1,20-25,25-17,25-16,25-21,-
SRB,SRB,0:0,0:0,0:0,0:0,0:0,0:0
SRB,THA,3:0,25-19,25-23,25-23,-,-
SRB,TUR,0:0,0:0,0:0,0:0,0:0,0:0
SRB,USA,0:3,20-25,16-25,12-25,-,-
THA,BEL,1:3,23-25,24-26,25-23,15-25,-
THA,BRA,0:0,0:0,0:0,0:0,0:0,0:0
THA,RUS,0:0,0:0,0:0,0:0,0:0,0:0
THA,CAN,3:0,25-16,25-17,25-17,-,-
THA,CHN,0:0,0:0,0:0,0:0,0:0,0:0
THA,DOM,0:3,16-25,17-25,23-25,-,-
THA,GER,3:1,24-26,25-21,25-21,25-16,-
THA,ITA,1:3,35-33,21-25,25-27,20-25,-
THA,JPN,0:0,0:0,0:0,0:0,0:0,0:0
THA,KOR,1:3,25-15,13-25,18-25,17-25,-
THA,NED,0:3,20-25,9-25,18-25,-,-
THA,POL,0:3,23-25,15-25,20-25,-,-
THA,SRB,0:0,0:0,0:0,0:0,0:0,0:0
THA,THA,0:0,0:0,0:0,0:0,0:0,0:0
THA,TUR,0:0,0:0,0:0,0:0,0:0,0:0
THA,USA,0:3,17-25,14-25,16-25,-,-
TUR,BEL,3:0,25-20,25-17,25-19,-,-
TUR,BRA,0:0,0:0,0:0,0:0,0:0,0:0
TUR,RUS,3:2,25-22,22-25,25-18,18-25,15-7
TUR,CAN,0:0,0:0,0:0,0:0,0:0,0:0
TUR,CHN,0:0,0:0,0:0,0:0,0:0,0:0
TUR,DOM,1:3,22-25,21-25,25-23,17-25,-
TUR,GER,3:0,25-20,25-20,25-22,-,-
TUR,ITA,3:0,25-13,25-23,25-16,-,-
TUR,JPN,0:0,0:0,0:0,0:0,0:0,0:0
TUR,KOR,0:0,0:0,0:0,0:0,0:0,0:0
TUR,NED,3:0,27-25,25-20,25-20,-,-
TUR,POL,0:0,0:0,0:0,0:0,0:0,0:0
TUR,SRB,3:2,25-21,18-25,25-23,22-25,16-14
TUR,THA,3:1,23-25,25-12,25-20,25-9,-
TUR,TUR,0:0,0:0,0:0,0:0,0:0,0:0
TUR,USA,0:0,0:0,0:0,0:0,0:0,0:0
USA,BEL,3:0,25-9,26-24,25-20,-,-
USA,BRA,0:0,0:0,0:0,0:0,0:0,0:0
USA,RUS,3:1,25-21,25-27,25-23,25-15,-
USA,CAN,3:0,26-24,25-15,25-10,-,-
USA,CHN,0:0,0:0,0:0,0:0,0:0,0:0
USA,DOM,0:0,0:0,0:0,0:0,0:0,0:0
USA,GER,0:0,0:0,0:0,0:0,0:0,0:0
USA,ITA,0:0,0:0,0:0,0:0,0:0,0:0
USA,JPN,3:0,25-23,26-24,25-20,-,-
USA,KOR,0:0,0:0,0:0,0:0,0:0,0:0
USA,NED,3:0,25-22,25-15,25-18,-,-
USA,POL,0:0,0:0,0:0,0:0,0:0,0:0
USA,SRB,0:0,0:0,0:0,0:0,0:0,0:0
USA,THA,0:0,0:0,0:0,0:0,0:0,0:0
USA,TUR,3:0,25-21,25-23,25-20,-,-
USA,USA,0:0,0:0,0:0,0:0,0:0,0:0
